Filename,Loops_Count,Embellishments,Diacritics_Count,Retouching,Word_Spacing_Px,T_Crossing_Count,Pen_Lifts,Tremors,Loop_Area_Mean,Loop_Area_Var,Diacritic_Offset_Mean,Diacritic_Offset_Var,T_Bar_Height_Mean,T_Bar_Height_Var,Word_Spacing_Norm
104.png,246,0.6047,106,1.1514,23.77,497,5.23,0.1805,0.0903,0.0985,0.697,0.4754,0.0,1.0,0.5563
104.png,246,0.6047,106,1.1514,23.77,497,5.23,0.1805,0.0903,0.0985,0.697,0.4754,0.0,1.0,0.5563
101.png,152,0.6696,88,1.0231,23.74,561,5.36,0.1794,0.1394,0.0975,0.7453,1.0,0.0,1.0,0.6829
100.png,0.6632562529495044,1.0,0.3751,0.6519,0.9687,150,81,392,0.18148095803246253,0.2308274401512947,1.0,0.5917455273947522,0.0,0.6933844670184574,0.6632562529495044
104.png,0.012373453318335208,1.0,1.0,1.0,0.0,183,150,1,0.00023637417632814525,0.00038616612027001266,0.6094323315655078,0.1,0.5,0.1,0.012373453318335208
099.png,0.6076923076923076,0.5,1.0,1.0,0.0,169,42,2,0.0416077868421974,0.06216457315541018,0.5768442910458231,0.1,0.5,0.1,0.6076923076923076
100.png,0.013513513513513514,1.0,1.0,1.0,0.0,150,86,5,0.000329632242982266,0.00046925973149611284,0.6977360869386469,0.1,0.5,0.1,0.013513513513513514
100.png,0.009009009009009009,1.0,1.0,1.0,0.0,150,298,0,0.000219754828654844,0.03189449215219408,0.0,0.0,0.0,0.5,0.0,0.0
101.png,0.06146926536731634,1.0,1.0,1.0,0.01,174,431,1,0.01,0.05709607558974926,0.0,0.01,0.0,0.9982321744254566,0.01,1.0
103.png,0.11599297012302284,1.0,1.0,0.804,1.0,402,131,1108,0.1595995024875622,1.0,0.09086937993337584,0.1760337579414084,0.8239662420585916,0.6,1.0,0.9259021364936184
101.png,0.0960960960960961,1.0,1.0,1.0,1.0,515,210,1231,0.13401553398058252,1.0,0.09186728297993209,0.4574105654508588,0.5425894345491412,0.6,1.0,0.975344785427108
104.png,0.04183535762483131,0.99,0.99,0.99,0.99,366,0,1178,0.01,0.01,0.01,0.01,0.028002477180803242,0.01,0.01
104.png,0.5,0.99,0.8055472879106951,0.99,0.2682567193522518,333,56,1,0.01,0.01,0.3,0.01,0.99,0.99,0.01
103.png,0.04937651686333585,0.98,0.98,0.98,0.5999945080594228,146,241,1,0.02,0.02,0.02,0.02,0.9472759226713533,0.98,0.02
103.png,0.0494,1.0,1.0,1.0,0.6,146,241,1,0.0011,0.0,0.0176,0.0,0.9473,1.0,0.0004
100.png,0.6501,0.8663,1.0,1.0,0.5064,166,283,1,0.2414,0.2186,0.3624,0.0,0.9938,1.0,0.6943
100.png,0.5276,0.8663,1.0,1.0,0.5064,166,283,1,0.2414,0.2186,0.3624,0.0,0.9938,1.0,0.016
WhatsApp Image 2025-11-12 at 15.34.41_74185a3f.jpg,0.9186,1.0,1.0,1.0,0.7103,411,986,205,0.1314,0.0281,1.0,1.0,0.7817,0.1623,0.5912
100.png,0.073,0.9386,0.0385,1.0,0.0194,166,285,1,0.0008,0.0017,0.0477,0.0,0.3914,1.0,0.0887
101.png,0.1604,0.9975,0.0419,1.0,0.0106,164,362,2,0.0015,0.0018,0.0605,0.0,0.2627,1.0,0.626
104.png,41,0.9894,0.0547,1.0,0.007,366,250,1,0.0007,0.0014,0.0457,0.0,0.8154,1.0,41,0.0925
103.png,26,0.9979,1.0,1.0,0.6988,174,279,2,0.0017,0.0042,0.0841,0.0,0.6821,1.0,26,0.1099
103.png,26,0.9979,1.0,1.0,0.6988,174,279,2,0.0017,0.0042,0.0841,0.0,0.6821,1.0,26,0.1099
103.png,26,1.0,0.2591,0.2124,0.258,174,279,2,0.3211,0.5732,0.2848,0.5,0.6723,1.0,26,0.3374
WhatsApp Image 2025-11-10 at 10.55.23_677949ab.jpg,81,1.0,0.2325,0.2339,0.5049,199,599,186,0.3096,0.5204,1.0,1.0,0.629,0.1875,81,0.8878
104.png,41,1.0,0.2583,0.2425,0.2683,366,250,1,0.3182,0.5476,0.281,0.5,0.9344,1.0,41,0.5187
099.png,166,0.46,0.57,0.31,0.29,208,138,113,0.17,0.17,0.95,0.95,0.46,0.24,166,0.95
101.png,32,0.95,0.6023,0.4407,0.2634,164,362,2,0.151,0.1505,0.177,0.15,0.3698,1.0,32,0.475
101.png,32,0.95,0.95,0.54,0.36,164,362,2,0.15,0.15,0.18,0.15,0.37,1.0,32,0.47
100.png,31,0.95,0.95,0.48,0.35,166,285,1,0.15,0.15,0.17,0.15,0.51,1.0,31,0.46
104.png,41,0.95,0.95,0.48,0.34,366,250,1,0.15,0.15,0.17,0.15,0.95,1.0,41,0.56
104.png,41,0.95,0.95,0.48,0.34,366,250,1,0.15,0.15,0.17,0.15,0.95,1.0,41,0.56
103.png,0.42,0.95,0.95,0.44,0.32,174,279,2,0.15,0.15,0.18,0.15,0.72,0.85,26,0.42
101.png,0.47,0.95,0.95,0.54,0.36,154,374,2,0.15,0.15,0.18,0.15,0.37,0.85,32,0.47
099.png,0.95,0.51,0.95,0.43,0.51,124,135,111,0.23,0.22,0.95,0.95,0.37,0.85,166,0.95
100.png,0.46,0.95,0.95,0.6,0.46,144,282,1,0.15,0.15,0.17,0.15,0.51,0.85,31,0.46
101.png,0.47,0.95,0.95,0.54,0.36,154,374,2,0.15,0.15,0.18,0.15,0.37,0.85,32,0.47
103.png,0.42,0.95,0.95,0.44,0.32,135,273,2,0.15,0.15,0.18,0.15,0.72,0.85,26,0.42
104.png,0.56,0.95,0.95,0.48,0.34,285,259,1,0.15,0.15,0.17,0.15,0.95,0.85,41,0.56
100.png,0.46,0.95,0.95,0.6,0.46,144,282,1,0.15,0.15,0.17,0.15,0.51,0.85,31,0.46
104.png,0.56,0.95,0.95,0.48,0.34,285,259,1,0.15,0.15,0.17,0.15,0.95,0.85,41,0.56
